Date,Open,High,Low,Close,Volume,SH_Open,SH_High,SH_Low,SH_Close,SH_Volume
2018-12-17,2590.75,2601.1298828125,2530.5400390625,2545.93994140625,4616350000,2587.262939453125,2598.967041015625,2573.866943359375,2597.97412109375,117400
2018-12-18,2559.89990234375,2573.989990234375,2528.7099609375,2546.159912109375,4470880000,2583.634033203125,2599.14794921875,2563.572998046875,2576.64990234375,117000
2018-12-19,2547.050048828125,2585.2900390625,2488.9599609375,2506.9599609375,5127940000,2578.675048828125,2579.8740234375,2547.077880859375,2549.56298828125,107700
2018-12-20,2496.77001953125,2509.6298828125,2441.179931640625,2467.419921875,5585780000,2544.5048828125,2554.85888671875,2516.01904296875,2536.26806640625,120600
2018-12-21,2465.3798828125,2504.409912109375,2408.550048828125,2416.6201171875,7609010000,2526.553955078125,2527.4208984375,2498.694091796875,2516.2509765625,115700
2018-12-24,2400.56005859375,2410.340087890625,2351.10009765625,2351.10009765625,2613930000,2506.737060546875,2529.43994140625,2500.443115234375,2527.007080078125,97300
2018-12-26,2363.1201171875,2467.760009765625,2346.580078125,2467.699951171875,4233990000,2501.1201171875,2513.825927734375,2492.075927734375,2498.2939453125,108800
2018-12-27,2442.5,2489.10009765625,2397.93994140625,2488.830078125,4096610000,2527.717041015625,2532.001953125,2483.0859375,2483.0859375,135400
2018-12-28,2498.77001953125,2520.27001953125,2472.889892578125,2485.739990234375,3702620000,2483.616943359375,2505.114013671875,2478.324951171875,2493.89599609375,119200
2019-01-02,2476.9599609375,2519.489990234375,2467.469970703125,2510.030029296875,3733160000,2497.881103515625,2500.278076171875,2456.423095703125,2465.291015625,109900
2019-01-03,2491.919921875,2493.139892578125,2443.9599609375,2447.889892578125,3822860000,2461.782958984375,2488.47900390625,2455.926025390625,2464.363037109375,124400
2019-01-04,2474.330078125,2538.070068359375,2474.330078125,2531.93994140625,4213410000,2446.01904296875,2515.31591796875,2440.906982421875,2514.867919921875,168900
2019-01-07,2535.610107421875,2566.159912109375,2524.56005859375,2549.68994140625,4104710000,2528.698974609375,2536.97802734375,2515.508056640625,2533.089111328125,177300
2019-01-08,2568.110107421875,2579.820068359375,2547.56005859375,2574.409912109375,4083030000,2530.300048828125,2531.344970703125,2520.1650390625,2526.4619140625,158100
2019-01-09,2580.0,2595.320068359375,2568.889892578125,2584.9599609375,4052480000,2536.4169921875,2574.407958984375,2536.156982421875,2544.344970703125,191900
2019-01-10,2573.510009765625,2597.820068359375,2562.02001953125,2596.639892578125,3704500000,2543.85302734375,2551.825927734375,2531.6640625,2535.09912109375,159900
2019-01-11,2588.110107421875,2596.27001953125,2577.39990234375,2596.260009765625,3434490000,2539.549072265625,2554.787109375,2533.35888671875,2553.8310546875,149400
2019-01-14,2580.31005859375,2589.320068359375,2570.409912109375,2582.610107421875,3664450000,2553.327880859375,2556.2939453125,2533.010009765625,2535.764892578125,144800
2019-01-15,2585.10009765625,2613.080078125,2585.10009765625,2610.300048828125,3572330000,2537.3701171875,2571.501953125,2532.43310546875,2570.344970703125,160300
2019-01-16,2614.75,2625.760009765625,2612.679931640625,2616.10009765625,3863770000,2569.070068359375,2574.236083984375,2563.006103515625,2570.422119140625,149300
2019-01-17,2609.280029296875,2645.06005859375,2606.360107421875,2635.9599609375,3772270000,2573.575927734375,2582.555908203125,2557.7109375,2559.636962890625,162500
2019-01-18,2651.27001953125,2675.469970703125,2647.580078125,2670.7099609375,3986730000,2567.739013671875,2598.884033203125,2565.904052734375,2596.006103515625,190800
2019-01-22,2657.8798828125,2657.8798828125,2617.27001953125,2632.89990234375,3908030000,2609.64208984375,2609.64208984375,2573.06201171875,2579.7041015625,152500
2019-01-23,2643.47998046875,2653.18994140625,2612.860107421875,2638.699951171875,3335610000,2575.258056640625,2589.512939453125,2572.405029296875,2581.00390625,131400
2019-01-24,2638.840087890625,2647.199951171875,2627.010009765625,2642.330078125,3433250000,2584.64794921875,2597.2890625,2569.699951171875,2591.694091796875,154000
2019-01-25,2657.43994140625,2672.3798828125,2657.330078125,2664.760009765625,3814080000,2596.261962890625,2617.001953125,2595.62890625,2601.722900390625,159400
2019-01-28,2644.969970703125,2644.969970703125,2624.06005859375,2643.85009765625,3612810000,2615.7119140625,2630.318115234375,2591.10009765625,2596.97705078125,147000
2019-01-29,2644.889892578125,2650.929931640625,2631.050048828125,2640.0,3504200000,2592.35498046875,2601.736083984375,2559.98193359375,2594.25390625,155600
2019-01-30,2653.6201171875,2690.43994140625,2648.340087890625,2681.050048828125,3867810000,2584.74609375,2598.81494140625,2575.408935546875,2575.575927734375,120500
2019-01-31,2685.489990234375,2708.949951171875,2678.64990234375,2704.10009765625,4917650000,2581.33203125,2606.6279296875,2571.5791015625,2584.572021484375,154300
2019-02-01,2702.320068359375,2716.659912109375,2696.8798828125,2706.530029296875,3759270000,2597.778076171875,2618.47705078125,2590.553955078125,2618.23193359375,132000
2019-02-11,2712.39990234375,2718.050048828125,2703.7900390625,2709.800048828125,3361970000,2613.174072265625,2654.095947265625,2613.174072265625,2653.89599609375,154900
2019-02-12,2722.610107421875,2748.18994140625,2722.610107421875,2744.72998046875,3827770000,2654.034912109375,2674.47802734375,2648.830078125,2671.89404296875,184100
2019-02-13,2750.300048828125,2761.85009765625,2748.6298828125,2753.030029296875,3670770000,2674.52001953125,2727.074951171875,2666.52197265625,2721.068115234375,243800
2019-02-14,2743.5,2757.89990234375,2731.22998046875,2745.72998046875,3836700000,2715.535888671875,2729.455078125,2707.487060546875,2719.699951171875,197000
2019-02-15,2760.239990234375,2775.659912109375,2760.239990234375,2775.60009765625,3641370000,2712.785888671875,2715.632080078125,2679.784912109375,2682.385009765625,196000
2019-02-19,2769.280029296875,2787.330078125,2767.2900390625,2779.760009765625,3533710000,2759.49609375,2780.783935546875,2737.5859375,2755.64599609375,288000
2019-02-20,2779.050048828125,2789.8798828125,2774.06005859375,2784.699951171875,3835450000,2761.05908203125,2767.410888671875,2739.97802734375,2761.218994140625,246000
2019-02-21,2780.239990234375,2781.580078125,2764.550048828125,2774.8798828125,3559710000,2759.93798828125,2794.012939453125,2744.97607421875,2751.801025390625,298600
2019-02-22,2780.669921875,2794.199951171875,2779.110107421875,2792.669921875,3427810000,2749.4619140625,2804.22607421875,2736.33203125,2804.22607421875,301500
2019-02-25,2804.35009765625,2813.489990234375,2794.989990234375,2796.110107421875,3804380000,2838.389892578125,2961.794921875,2838.389892578125,2961.282958984375,528700
2019-02-26,2792.360107421875,2803.1201171875,2789.469970703125,2793.89990234375,3645680000,2969.097900390625,2995.676025390625,2938.623046875,2941.51611328125,565600
2019-02-27,2787.5,2795.760009765625,2775.1298828125,2792.3798828125,3767130000,2939.928955078125,2997.488037109375,2924.64306640625,2953.823974609375,475000
2019-02-28,2788.110107421875,2793.72998046875,2782.510009765625,2784.489990234375,4396930000,2950.054931640625,2965.303955078125,2930.195068359375,2940.9541015625,350200
2019-03-01,2798.219970703125,2808.02001953125,2787.3798828125,2803.68994140625,3972280000,2954.402099609375,2994.0048828125,2930.8349609375,2994.0048828125,345800
2019-03-04,2814.3701171875,2816.8798828125,2767.659912109375,2792.81005859375,3919810000,3015.943115234375,3090.7958984375,3006.94189453125,3027.575927734375,525600
2019-03-05,2794.409912109375,2796.43994140625,2782.969970703125,2789.64990234375,3585690000,3019.8798828125,3054.9619140625,3009.447998046875,3054.2470703125,424100
2019-03-06,2790.27001953125,2790.27001953125,2768.68994140625,2771.449951171875,3786600000,3060.43310546875,3103.824951171875,3050.111083984375,3102.09912109375,555000
2019-03-07,2766.530029296875,2767.25,2739.090087890625,2748.929931640625,3904860000,3103.66796875,3129.93994140625,3074.97802734375,3106.41796875,583800
2019-03-08,2730.7900390625,2744.1298828125,2722.27001953125,2743.070068359375,3423130000,3038.3359375,3075.0458984375,2969.58203125,2969.861083984375,577900
2019-03-11,2747.610107421875,2784.0,2747.610107421875,2783.300048828125,3749030000,2969.080078125,3028.25390625,2963.5830078125,3026.992919921875,426200
2019-03-12,2787.340087890625,2798.320068359375,2786.72998046875,2791.52001953125,3414230000,3049.083984375,3093.39111328125,3029.89990234375,3060.306884765625,511200
2019-03-13,2799.780029296875,2821.239990234375,2799.780029296875,2810.919921875,3766150000,3062.326904296875,3065.2880859375,3013.931884765625,3026.950927734375,453200
2019-03-14,2810.3798828125,2815.0,2803.4599609375,2808.47998046875,3469730000,3013.596923828125,3041.156005859375,2968.823974609375,2990.68505859375,373100
2019-03-15,2810.7900390625,2830.72998046875,2810.7900390625,2822.47998046875,5962730000,3000.87890625,3048.12109375,2999.431884765625,3021.7509765625,341200
2019-03-18,2822.610107421875,2835.409912109375,2821.989990234375,2832.93994140625,3552190000,3027.801025390625,3096.41796875,3009.507080078125,3096.41796875,397800
2019-03-19,2840.760009765625,2852.419921875,2823.27001953125,2832.570068359375,3620220000,3099.89697265625,3113.43310546875,3076.363037109375,3090.97509765625,350900
2019-03-20,2831.340087890625,2843.5400390625,2812.429931640625,2824.22998046875,3771200000,3084.169921875,3102.52001953125,3053.451904296875,3090.639892578125,358600
2019-03-21,2819.719970703125,2860.31005859375,2817.3798828125,2854.8798828125,3546800000,3094.125,3125.01904296875,3086.85009765625,3101.455078125,414300
2019-03-22,2844.52001953125,2846.159912109375,2800.469970703125,2800.7099609375,4237200000,3100.72607421875,3107.27490234375,3064.884033203125,3104.14892578125,364800
2019-03-25,2796.010009765625,2809.7900390625,2785.02001953125,2798.360107421875,3376580000,3058.802001953125,3086.99609375,3041.949951171875,3043.031005859375,380300
2019-03-26,2812.659912109375,2829.8701171875,2803.989990234375,2818.4599609375,3266050000,3057.55908203125,3062.68994140625,2988.490966796875,2997.094970703125,353500
2019-03-27,2819.719970703125,2825.56005859375,2787.719970703125,2805.3701171875,3372930000,3012.257080078125,3022.761962890625,2987.77197265625,3022.719970703125,291400
2019-03-28,2809.39990234375,2819.7099609375,2798.77001953125,2815.43994140625,3158170000,3009.799072265625,3025.779052734375,2991.779052734375,2994.943115234375,288100
2019-03-29,2828.27001953125,2836.030029296875,2819.22998046875,2834.39990234375,3740700000,3000.677978515625,3093.032958984375,2999.987060546875,3090.758056640625,375100
2019-04-01,2848.6298828125,2869.39990234375,2848.6298828125,2867.18994140625,3500760000,3111.662109375,3176.6220703125,3111.662109375,3170.361083984375,466100
2019-04-02,2868.239990234375,2872.89990234375,2858.75,2867.239990234375,3246900000,3183.27392578125,3193.27197265625,3164.906982421875,3176.822998046875,447100
2019-04-03,2876.090087890625,2885.25,2865.169921875,2873.39990234375,3550240000,3159.14697265625,3219.256103515625,3152.33203125,3216.294921875,430500
2019-04-04,2873.989990234375,2881.280029296875,2867.139892578125,2879.389892578125,3015180000,3233.68896484375,3254.139892578125,3216.85498046875,3246.571044921875,469100
2019-04-08,2888.4599609375,2895.949951171875,2880.780029296875,2895.77001953125,3054030000,3271.27197265625,3288.452880859375,3210.514892578125,3244.81005859375,504500
2019-04-09,2886.580078125,2886.8798828125,2873.330078125,2878.199951171875,3007980000,3240.39404296875,3251.64599609375,3215.705078125,3239.6640625,364200
2019-04-10,2881.3701171875,2889.7099609375,2879.1298828125,2888.2099609375,3062380000,3224.64501953125,3264.778076171875,3204.87890625,3241.929931640625,380100
2019-04-11,2891.919921875,2893.419921875,2881.989990234375,2888.320068359375,2938540000,3241.547119140625,3254.1259765625,3185.5458984375,3189.9619140625,353000
2019-04-12,2900.860107421875,2910.5400390625,2898.3701171875,2907.409912109375,3688490000,3184.860107421875,3199.278076171875,3168.0419921875,3188.6259765625,289800
2019-04-15,2908.320068359375,2909.60009765625,2896.47998046875,2905.580078125,3088330000,3233.4580078125,3253.97607421875,3177.27001953125,3177.787109375,348800
2019-04-16,2912.260009765625,2916.06005859375,2900.7099609375,2907.06005859375,3402210000,3164.39697265625,3253.597900390625,3153.2060546875,3253.597900390625,357900
2019-04-17,2916.0400390625,2918.0,2895.449951171875,2900.449951171875,3602300000,3250.152099609375,3275.333984375,3239.804931640625,3263.117919921875,357500
2019-04-18,2904.81005859375,2908.39990234375,2891.89990234375,2905.030029296875,3506850000,3261.073974609375,3271.387939453125,3241.825927734375,3250.200927734375,325500
2019-04-22,2898.780029296875,2909.510009765625,2896.35009765625,2907.969970703125,2997950000,3278.490966796875,3279.489013671875,3206.8779296875,3215.04296875,353200
2019-04-23,2909.989990234375,2936.31005859375,2908.530029296875,2933.679931640625,3635030000,3211.8720703125,3231.58203125,3186.757080078125,3198.593994140625,328400
2019-04-24,2934.0,2936.830078125,2926.050048828125,2927.25,3448960000,3203.55908203125,3210.65087890625,3156.60693359375,3201.614013671875,274900
2019-04-25,2928.989990234375,2933.10009765625,2912.840087890625,2926.169921875,3425280000,3190.5849609375,3193.7490234375,3123.02587890625,3123.825927734375,325900
2019-04-26,2925.81005859375,2939.8798828125,2917.56005859375,2939.8798828125,3248500000,3108.1640625,3129.212890625,3085.804931640625,3086.39892578125,280900
2019-05-06,2908.889892578125,2937.320068359375,2898.2099609375,2932.469970703125,3181520000,2984.72705078125,2986.5400390625,2876.468994140625,2906.464111328125,327000
2019-05-07,2913.030029296875,2913.030029296875,2862.60009765625,2884.050048828125,3767100000,2914.291015625,2937.282958984375,2889.072998046875,2926.39111328125,253300
2019-05-08,2879.610107421875,2897.9599609375,2873.280029296875,2879.419921875,3485790000,2873.14306640625,2929.430908203125,2866.7041015625,2893.757080078125,231500
2019-05-09,2859.840087890625,2875.969970703125,2836.39990234375,2870.719970703125,3638820000,2871.197021484375,2888.860107421875,2845.037109375,2850.9541015625,200000
2019-05-10,2863.10009765625,2891.31005859375,2825.389892578125,2881.39990234375,3529600000,2878.23388671875,2941.4541015625,2838.385009765625,2939.2109375,282300
2019-05-13,2840.18994140625,2840.18994140625,2801.429931640625,2811.8701171875,3894030000,2905.06689453125,2921.409912109375,2892.175048828125,2903.712890625,212000
2019-05-14,2820.1201171875,2852.5400390625,2820.1201171875,2834.409912109375,3322720000,2872.833984375,2909.2041015625,2872.833984375,2883.611083984375,208300
2019-05-15,2820.3798828125,2858.679931640625,2815.080078125,2850.9599609375,3125950000,2902.64208984375,2945.39501953125,2902.64208984375,2938.677978515625,230500
2019-05-16,2855.800048828125,2892.14990234375,2855.800048828125,2876.320068359375,3338060000,2933.4951171875,2956.1708984375,2929.06494140625,2955.7109375,248400
2019-05-17,2858.60009765625,2885.47998046875,2854.22998046875,2859.530029296875,3257950000,2955.76708984375,2956.782958984375,2873.800048828125,2882.2958984375,266300
2019-05-20,2841.93994140625,2853.860107421875,2831.2900390625,2840.22998046875,3288870000,2874.801025390625,2882.62890625,2838.452880859375,2870.60498046875,209500
2019-05-21,2854.02001953125,2868.8798828125,2854.02001953125,2864.360107421875,3218700000,2867.70703125,2919.237060546875,2862.4951171875,2905.968994140625,211400
2019-05-22,2856.06005859375,2865.469970703125,2851.110107421875,2856.27001953125,3192510000,2905.52392578125,2912.39501953125,2879.64404296875,2891.705078125,200000
